timestamp,user_id,role,ip_address,location,login_time_hour,session_duration_min,access_frequency,failed_logins,file_access_count,sensitive_file_access_count,data_transferred_mb,unusual_location_flag,unusual_device_flag,is_anomaly
2026-08-09 18:41:44,user_011,DevOps,192.168.156.218,US-West,18,119.03,7,0,18,0,57.55,0,0,0
2026-08-05 22:34:18,user_026,Developer,192.168.39.98,UK-London,22,25.39,12,0,12,0,62.26,0,0,0
2026-08-11 22:12:50,user_075,Analyst,192.168.227.19,UK-London,22,134.31,7,1,13,1,56.27,0,0,0
2026-08-25 23:15:35,user_050,Analyst,192.168.11.25,US-East,23,55.63,16,0,21,3,326.13,1,1,0
2026-08-30 01:01:09,user_036,Developer,192.168.196.3,EU-Central,1,122.22,8,0,14,0,130.12,0,0,0
2026-08-27 19:21:07,user_090,Developer,192.168.2.6,AP-South,19,64.71,21,0,21,0,166.25,0,0,0
2026-08-24 18:47:15,user_050,Developer,192.168.32.177,DE-Frankfurt,18,58.61,13,0,22,3,25.41,0,1,0
2026-08-02 20:30:06,user_010,Analyst,192.168.245.81,DE-Frankfurt,20,132.48,9,0,16,0,69.3,0,0,0
2026-08-26 18:15:41,user_052,Developer,192.168.94.60,US-East,18,40.16,11,0,16,2,220.64,0,0,0
2026-08-24 17:15:48,user_070,Analyst,192.168.113.79,EU-Central,17,60.17,14,0,15,1,484.19,0,0,0
2026-08-25 15:20:14,user_075,Analyst,192.168.70.217,UK-London,15,14.83,14,0,16,1,124.32,0,0,0
2026-08-12 21:32:06,user_081,HR,192.168.228.113,DE-Frankfurt,21,55.01,11,0,16,3,38.28,0,0,0
2026-08-27 22:48:01,user_058,Analyst,192.168.168.90,US-West,22,224.78,11,0,27,2,150.1,0,0,0
2026-08-30 19:49:27,user_085,Developer,192.168.165.45,US-East,19,136.57,15,1,28,4,108.01,0,0,0
2026-08-16 20:12:38,user_063,DevOps,192.168.211.91,AP-South,20,49.55,8,0,15,1,28.39,0,0,0
2026-08-14 22:03:13,user_088,Admin,192.168.250.61,EU-Central,22,74.03,10,0,27,2,34.57,0,0,0
2026-08-04 02:22:59,user_058,Developer,192.168.180.110,EU-Central,2,24.29,6,0,21,2,29.52,0,0,0
2026-08-18 20:05:18,user_076,HR,192.168.163.222,US-East,20,30.61,10,0,16,2,92.77,0,0,0
2026-08-22 04:39:15,user_041,Developer,192.168.130.182,US-East,4,61.92,11,0,11,1,64.58,0,0,0
2026-08-15 20:30:14,user_008,Analyst,192.168.101.119,UK-London,20,152.34,14,0,20,1,22.43,0,0,0
2026-08-29 00:51:46,user_008,HR,192.168.95.155,UK-London,0,89.26,5,1,18,3,74.55,0,0,0
2026-08-15 02:33:05,user_071,Developer,192.168.162.208,DE-Frankfurt,2,21.1,13,0,20,1,43.44,0,0,0
2026-08-02 23:37:49,user_096,Sales,192.168.83.219,US-West,23,195.92,8,0,16,2,171.91,0,0,0
2026-08-14 02:04:07,user_058,Admin,192.168.206.150,EU-Central,2,133.36,13,0,23,2,415.07,0,0,0
2026-08-19 23:35:52,user_011,Developer,192.168.100.99,EU-Central,23,188.93,11,0,17,0,16.17,0,0,0
2026-08-21 20:49:45,user_074,Analyst,192.168.17.137,AP-South,20,81.37,9,0,20,3,168.28,0,0,0
2026-08-22 20:36:48,user_012,Developer,192.168.44.216,DE-Frankfurt,20,67.16,16,0,15,1,1.0,0,0,0
2026-08-19 20:55:38,user_049,HR,192.168.83.20,UK-London,20,29.38,8,0,21,4,140.38,0,0,0
2026-08-20 21:19:56,user_072,Developer,192.168.26.121,UK-London,21,90.4,11,0,19,1,51.42,0,1,0
2026-08-25 18:40:04,user_026,Admin,192.168.191.136,UK-London,18,95.2,8,0,12,1,54.34,0,0,0
2026-08-19 03:33:07,user_037,Developer,192.168.49.111,EU-Central,3,73.65,10,0,15,0,33.69,0,0,0
2026-08-15 17:59:22,user_007,Developer,192.168.57.249,US-East,17,24.27,9,0,26,7,76.06,0,0,0
2026-08-24 14:59:12,user_084,Analyst,192.168.198.192,US-East,14,18.38,10,1,20,2,43.23,0,0,0
2026-08-17 22:21:40,user_091,DevOps,192.168.49.143,UK-London,22,38.39,22,0,16,0,68.65,0,0,0
2026-08-12 18:48:19,user_062,Developer,192.168.214.252,US-East,18,79.18,10,0,15,1,49.94,0,0,0
2026-08-24 04:02:07,user_076,Developer,192.168.127.14,AP-South,4,120.55,10,0,20,3,7.46,0,0,0
2026-08-07 14:12:16,user_090,Developer,192.168.190.225,EU-Central,14,101.54,10,0,13,1,50.25,0,0,0
2026-08-26 21:48:11,user_098,HR,192.168.123.124,AP-South,21,111.94,15,0,18,2,76.01,0,0,0
2026-08-02 23:30:27,user_019,Developer,192.168.67.163,AP-South,23,50.1,13,0,21,1,130.85,0,0,0
2026-08-13 17:36:18,user_085,Admin,192.168.9.106,US-West,17,38.96,15,1,12,1,226.87,0,0,0
2026-08-26 20:25:35,user_048,Developer,192.168.22.216,EU-Central,20,171.71,10,0,11,0,465.95,0,0,0
2026-08-26 15:28:09,user_039,Analyst,192.168.166.99,EU-Central,15,271.72,7,2,17,1,17.92,0,0,0
2026-08-25 22:03:29,user_097,Analyst,192.168.63.9,US-East,22,141.55,11,0,19,1,128.65,0,0,0
2026-08-09 15:48:39,user_030,DevOps,192.168.172.197,US-East,15,61.13,8,0,23,0,785.33,0,0,0
2026-08-05 20:51:04,user_060,DevOps,192.168.12.221,EU-Central,20,94.4,14,0,21,1,8.28,0,0,0
2026-08-01 23:43:07,user_010,Analyst,192.168.248.140,US-West,23,70.7,13,0,17,1,102.02,0,0,0
2026-08-06 01:50:20,user_078,Developer,192.168.43.97,US-West,1,10.53,19,0,13,3,14.12,0,0,0
2026-08-18 18:12:24,user_068,Developer,192.168.191.252,US-East,18,55.46,14,0,19,0,269.43,0,0,0
2026-08-23 19:59:40,user_028,Admin,192.168.1.166,US-West,19,171.21,10,0,14,0,24.5,0,0,0
2026-08-18 21:41:04,user_074,Developer,192.168.244.108,AP-South,21,104.78,13,0,26,0,317.71,0,0,0
2026-08-17 20:49:06,user_091,DevOps,192.168.106.248,EU-Central,20,164.35,14,0,10,0,50.17,0,0,0
2026-08-08 03:49:47,user_006,Developer,192.168.144.159,AP-South,3,81.48,15,0,16,1,95.58,0,1,0
2026-08-21 15:03:00,user_009,HR,185.98.12.34,RU-Moscow,15,7.875038861079778,34,10,1,1,0.11119010660805975,1,1,1
2026-08-15 03:32:00,user_002,Analyst,185.252.23.75,KP-Pyongyang,3,7.189034271275969,87,11,2,0,9.096434463690336,1,1,1
2026-08-23 03:40:00,user_090,Developer,192.168.148.34,EU-Central,3,274.3391250767933,224,1,369,56,1175.51,0,1,1
2026-08-19 18:44:22,user_080,Analyst,192.168.72.191,AP-South,18,86.92,17,0,28,2,16.27,0,0,0
2026-08-26 17:50:40,user_068,Analyst,192.168.2.44,EU-Central,17,87.86,17,0,18,3,155.91,0,0,0
2026-08-06 01:49:10,user_095,Sales,192.168.124.232,DE-Frankfurt,1,176.22,17,0,11,0,52.43,0,0,0
2026-08-16 20:20:25,user_088,Developer,192.168.66.146,UK-London,20,77.65,13,0,18,0,15.84,0,0,0
2026-08-19 16:25:52,user_031,Developer,192.168.134.76,US-West,16,111.71,12,0,15,1,105.25,0,0,0
2026-08-18 21:15:49,user_079,Developer,192.168.31.63,UK-London,21,53.85,10,1,14,0,42.0,0,0,0
2026-08-09 12:22:00,user_016,Analyst,10.0.138.6,EU-Central,12,599.8746063553774,148,2,275,86,11897.47,1,1,1
2026-08-22 18:59:48,user_010,Analyst,192.168.94.49,UK-London,18,161.67,20,0,27,4,113.39,0,0,0
2026-08-06 23:18:05,user_065,DevOps,192.168.69.39,US-West,23,112.17,8,0,15,1,193.45,0,0,0
2026-08-27 21:39:00,user_047,Sales,192.168.233.224,DE-Frankfurt,21,275.01273532907044,245,1,140,53,1503.72,0,0,1
2026-08-19 18:40:32,user_004,DevOps,192.168.128.17,UK-London,18,62.86,6,1,13,2,316.73,0,0,0
2026-08-22 20:22:55,user_088,Analyst,192.168.198.14,UK-London,20,103.9,16,1,29,1,153.79,0,1,0
2026-08-02 18:24:34,user_016,Developer,192.168.9.83,EU-Central,18,74.32,6,0,15,4,55.51,0,0,0
2026-08-22 17:21:44,user_055,Developer,192.168.31.105,DE-Frankfurt,17,61.08,11,0,28,2,19.86,0,0,0
2026-08-19 13:06:00,user_007,DevOps,185.17.248.75,RU-Moscow,13,3.6771441847693445,88,13,3,0,5.7408411339681065,1,1,1
2026-08-05 17:13:48,user_085,DevOps,192.168.90.249,AP-South,17,79.47,12,2,15,1,121.58,0,0,0
2026-08-20 01:25:39,user_084,Analyst,192.168.26.151,UK-London,1,63.93,16,0,20,2,51.86,0,0,0
2026-08-20 21:53:53,user_004,Developer,192.168.55.115,US-West,21,94.42,10,1,15,0,8.24,0,0,0
2026-08-21 21:56:00,user_081,Developer,192.168.196.83,UK-London,21,24.4,9,0,18,4,121.59,0,0,0
2026-08-04 22:19:47,user_028,DevOps,192.168.50.203,AP-South,22,69.31,17,0,24,0,457.48,0,0,0
2026-08-18 20:44:40,user_029,Analyst,192.168.74.161,US-East,20,152.52,7,0,20,0,24.53,0,0,0
2026-08-01 19:14:39,user_092,HR,192.168.81.31,AP-South,19,40.88,11,0,19,3,1.01,0,0,0
2026-08-26 11:32:29,user_077,Analyst,192.168.184.39,DE-Frankfurt,11,92.67,6,0,12,0,75.13,0,0,0
2026-08-15 20:21:10,user_071,DevOps,192.168.76.201,EU-Central,20,110.65,11,0,17,0,108.03,0,0,0
2026-08-13 23:05:23,user_005,HR,192.168.172.219,US-West,23,64.89,17,0,13,0,18.47,0,0,0
2026-08-09 20:29:19,user_034,Analyst,192.168.80.236,US-West,20,76.06,16,0,20,1,1.0,0,0,0
2026-08-01 18:42:30,user_091,Developer,192.168.137.152,EU-Central,18,36.69,10,0,19,2,247.82,0,0,0
2026-08-09 00:59:56,user_023,DevOps,192.168.113.186,DE-Frankfurt,0,91.74,15,0,15,1,2.42,0,0,0
2026-08-22 18:06:03,user_064,Analyst,192.168.63.203,US-East,18,26.24,18,0,12,2,53.17,0,0,0
2026-08-30 22:29:56,user_031,DevOps,192.168.205.175,DE-Frankfurt,22,153.49,7,0,19,1,240.23,0,1,0
2026-08-25 22:09:34,user_075,Admin,192.168.159.248,US-East,22,55.83,12,0,10,1,35.72,1,0,0
2026-08-15 22:32:54,user_077,Analyst,192.168.66.112,AP-South,22,58.13,12,0,8,0,8.67,0,0,0
2026-08-26 22:43:51,user_082,Developer,192.168.197.42,UK-London,22,45.85,12,0,12,1,170.66,0,0,0
2026-08-03 18:10:24,user_006,Admin,192.168.229.4,US-West,18,125.15,6,0,28,1,232.82,0,0,0
2026-08-08 20:42:16,user_038,Developer,192.168.43.51,EU-Central,20,117.69,15,0,18,0,193.41,0,0,0
2026-08-10 09:23:00,user_012,Analyst,10.0.163.145,AP-South,9,277.3243410383553,116,1,299,71,3952.06,1,0,1
2026-08-22 22:01:31,user_089,HR,192.168.134.144,US-East,22,96.38,11,0,16,2,42.02,0,0,0
2026-08-06 15:06:08,user_017,Developer,192.168.187.63,DE-Frankfurt,15,46.46,11,1,27,1,11.23,0,0,0
2026-08-20 00:22:26,user_008,DevOps,192.168.157.133,US-East,0,46.75,10,0,11,2,81.56,0,0,0
2026-08-14 18:05:48,user_045,Analyst,192.168.188.148,UK-London,18,94.36,11,0,22,0,117.55,0,0,0
2026-08-21 19:45:51,user_016,Sales,192.168.70.204,AP-South,19,253.73,7,0,21,2,94.92,0,0,0
2026-08-15 20:50:14,user_089,Analyst,192.168.183.28,AP-South,20,132.16,6,0,17,0,17.14,0,0,0
2026-08-30 17:16:49,user_036,Analyst,192.168.163.211,AP-South,17,35.75,12,1,23,0,8.73,0,0,0
2026-08-24 23:53:45,user_050,DevOps,192.168.252.204,EU-Central,23,209.16,12,0,14,1,327.89,0,0,0
2026-08-04 16:51:35,user_040,DevOps,192.168.221.95,UK-London,16,43.82,15,0,23,2,72.43,0,0,0
2026-08-05 22:26:27,user_072,Analyst,192.168.184.116,US-East,22,169.14,12,0,11,0,102.09,1,0,0
2026-08-29 15:11:06,user_084,Developer,192.168.1.66,UK-London,15,54.75,14,0,19,3,124.34,0,0,0
2026-08-26 00:46:12,user_071,DevOps,192.168.22.211,EU-Central,0,122.87,15,0,21,2,26.49,0,0,0
2026-08-26 00:45:14,user_063,Analyst,192.168.18.63,AP-South,0,86.1,9,0,7,0,26.11,0,0,0
2026-08-02 11:26:00,user_085,Admin,185.240.254.175,CN-Beijing,11,7.466526736497732,59,10,4,0,7.326008752309981,1,1,1
2026-08-12 21:26:07,user_091,Developer,192.168.235.42,DE-Frankfurt,21,110.65,7,0,18,4,21.75,0,0,0
2026-08-27 20:59:02,user_083,Developer,192.168.48.112,UK-London,20,211.46,14,0,13,1,53.18,0,0,0
2026-08-29 23:46:04,user_048,Developer,192.168.125.38,US-West,23,50.18,12,0,25,0,87.0,0,0,0
2026-08-25 11:56:00,user_035,DevOps,91.228.31.22,CN-Beijing,11,251.083974350147,99,2,109,26,2031.88,1,1,1
2026-08-01 15:01:01,user_057,DevOps,192.168.9.219,US-East,15,96.14,14,0,23,1,60.4,0,0,0
2026-08-19 22:42:26,user_059,Analyst,192.168.16.140,AP-South,22,101.08,16,0,19,1,44.01,0,0,0
2026-08-17 20:48:33,user_036,Developer,192.168.145.139,US-West,20,133.02,10,0,17,2,55.89,0,0,0
2026-08-31 00:13:35,user_012,Developer,192.168.225.158,AP-South,0,167.22,13,0,17,2,5.48,0,0,0
2026-08-19 02:49:04,user_013,Analyst,192.168.72.37,US-West,2,72.11,5,0,22,2,154.76,0,0,0
2026-08-12 21:11:02,user_060,Developer,192.168.161.104,AP-South,21,72.07,17,0,18,0,16.64,1,0,0
2026-08-15 22:28:14,user_094,Developer,192.168.230.101,UK-London,22,179.67,8,0,21,2,104.75,0,0,0
2026-08-29 18:07:32,user_042,Admin,192.168.118.141,DE-Frankfurt,18,74.03,14,0,13,1,63.3,0,0,0
2026-08-21 21:59:38,user_083,Analyst,192.168.211.228,US-East,21,84.35,7,0,7,0,120.49,0,0,0
2026-08-25 02:31:55,user_084,HR,192.168.10.139,US-West,2,99.6,15,0,19,1,51.26,0,0,0
2026-08-30 01:15:38,user_063,Developer,192.168.31.142,EU-Central,1,126.62,13,0,16,2,8.98,0,0,0
2026-08-25 22:12:02,user_044,Analyst,192.168.176.167,AP-South,22,100.2,13,0,21,2,288.58,0,0,0
2026-08-29 20:02:10,user_031,Developer,192.168.21.12,DE-Frankfurt,20,70.44,13,0,21,3,216.34,0,0,0
2026-08-18 20:42:51,user_037,Developer,192.168.26.100,US-East,20,61.37,11,1,12,2,276.67,0,0,0
2026-08-20 23:29:29,user_024,Admin,192.168.108.221,EU-Central,23,47.25,12,0,27,1,10.77,0,1,0
2026-08-23 18:57:06,user_006,Analyst,192.168.171.122,UK-London,18,77.14,11,0,14,1,47.44,1,0,0
2026-08-04 20:20:21,user_035,Analyst,192.168.167.102,US-West,20,39.73,13,0,24,2,431.73,0,0,0
2026-08-21 12:33:00,user_011,Developer,10.0.173.215,UK-London,12,346.26493723393673,59,0,287,34,14586.01,1,1,1
2026-08-18 23:20:48,user_012,DevOps,192.168.50.202,US-West,23,409.29,16,0,19,2,3.87,0,0,0
2026-08-16 11:01:53,user_072,Developer,192.168.246.26,US-East,11,179.66,12,0,16,1,53.33,0,0,0
2026-08-20 17:23:07,user_017,Analyst,192.168.241.92,DE-Frankfurt,17,70.77,17,0,14,5,223.59,0,0,0
2026-08-17 17:29:22,user_033,DevOps,192.168.247.105,AP-South,17,182.52,9,0,15,0,37.1,0,0,0
2026-08-17 20:11:04,user_006,Analyst,192.168.77.19,UK-London,20,86.57,12,1,20,1,13.88,0,0,0
2026-08-17 01:55:59,user_053,DevOps,192.168.176.164,UK-London,1,184.49,20,0,25,4,17.87,0,0,0
2026-08-23 18:03:29,user_074,Developer,192.168.74.141,EU-Central,18,73.67,14,1,18,4,69.39,0,0,0
2026-08-21 23:03:53,user_037,Developer,192.168.68.232,AP-South,23,116.45,13,0,20,1,243.34,0,0,0
2026-08-17 19:28:24,user_092,Developer,192.168.106.144,US-West,19,55.73,7,0,17,1,56.25,0,0,0
2026-08-21 15:03:26,user_004,Developer,192.168.219.136,AP-South,15,23.58,21,2,21,0,50.97,0,0,0
2026-08-13 18:25:42,user_051,Analyst,192.168.112.125,DE-Frankfurt,18,84.21,6,0,15,0,67.81,0,0,0
2026-08-27 19:30:03,user_100,HR,192.168.64.97,AP-South,19,81.25,9,0,19,2,29.13,0,0,0
2026-08-17 16:05:13,user_052,Sales,192.168.87.158,AP-South,16,68.05,5,0,18,0,75.86,0,0,0
2026-08-26 02:46:11,user_059,Developer,192.168.160.245,AP-South,2,31.12,16,0,17,1,157.71,0,0,0
2026-08-08 22:00:07,user_012,DevOps,192.168.47.218,EU-Central,22,224.8,11,0,17,3,40.24,0,0,0
2026-08-04 09:23:00,user_050,DevOps,91.141.97.133,CN-Beijing,9,269.42464065829046,47,1,50,20,2055.71,1,1,1
2026-08-08 19:38:07,user_020,HR,192.168.188.132,AP-South,19,51.92,5,0,15,0,103.53,0,0,0
2026-08-09 16:31:14,user_004,Developer,192.168.160.87,US-East,16,172.25,10,0,17,0,81.72,0,0,0
2026-08-14 22:51:16,user_004,Sales,192.168.149.105,US-West,22,140.47,17,0,30,2,11.32,0,0,0
2026-08-20 14:37:19,user_062,Developer,192.168.43.231,AP-South,14,43.83,13,0,17,1,64.36,0,0,0
2026-08-01 22:52:53,user_017,Analyst,192.168.8.183,AP-South,22,38.96,7,0,16,1,21.97,0,0,0
2026-08-12 01:49:42,user_038,Developer,192.168.202.174,UK-London,1,55.45,10,0,24,3,18.79,0,0,0
2026-08-05 23:45:23,user_036,Analyst,192.168.225.59,UK-London,23,32.07,19,0,9,1,176.87,0,0,0
2026-08-10 18:42:16,user_035,Developer,192.168.105.185,DE-Frankfurt,18,118.3,11,1,16,0,84.76,0,0,0
2026-08-04 20:53:18,user_015,Admin,192.168.231.77,AP-South,20,88.4,18,0,15,2,171.22,0,0,0
2026-08-05 20:04:16,user_074,Analyst,192.168.67.112,UK-London,20,100.32,18,0,23,5,59.79,0,0,0
2026-08-03 21:36:42,user_061,Analyst,192.168.31.188,EU-Central,21,50.5,8,0,23,1,169.21,0,0,0
2026-08-28 21:08:10,user_027,Sales,192.168.44.130,DE-Frankfurt,21,81.63,10,0,15,2,41.2,0,0,0
2026-08-25 20:07:19,user_035,DevOps,192.168.241.13,US-West,20,188.83,8,0,19,1,69.36,0,0,0
2026-08-24 22:24:45,user_051,Analyst,192.168.224.97,EU-Central,22,41.74,9,0,17,3,12.71,0,0,0
2026-08-27 19:55:34,user_073,Developer,192.168.241.110,DE-Frankfurt,19,94.62,9,0,14,1,71.23,0,0,0
2026-08-20 00:05:18,user_022,Analyst,192.168.70.155,AP-South,0,133.96,9,1,21,2,151.62,0,0,0
2026-08-17 22:12:06,user_080,Developer,192.168.178.213,UK-London,22,212.11,10,0,22,1,12.75,0,0,0
2026-08-26 16:08:11,user_081,DevOps,192.168.149.101,EU-Central,16,60.98,12,0,14,1,237.47,0,0,0
2026-08-17 22:35:30,user_053,DevOps,192.168.124.28,AP-South,22,30.89,17,0,19,1,1.84,0,0,0
2026-08-13 09:52:00,user_030,Admin,91.130.250.202,RU-Moscow,9,202.271340448806,86,1,47,33,3188.34,1,1,1
2026-08-09 21:13:59,user_084,DevOps,192.168.93.39,US-West,21,31.74,11,1,18,1,44.12,0,0,0
2026-08-10 20:45:56,user_052,Developer,192.168.115.8,DE-Frankfurt,20,79.27,9,0,20,4,1.54,0,0,0
2026-08-17 21:46:49,user_014,HR,192.168.64.210,US-West,21,167.54,10,0,25,2,134.05,0,0,0
2026-08-16 21:46:47,user_046,DevOps,192.168.216.203,DE-Frankfurt,21,48.29,12,0,20,2,32.96,0,0,0
2026-08-14 12:56:27,user_050,Analyst,192.168.127.85,EU-Central,12,119.4,16,0,16,2,34.74,0,0,0
2026-08-22 00:37:47,user_035,Analyst,192.168.171.152,EU-Central,0,21.88,8,0,23,0,178.46,0,0,0
2026-08-14 21:53:42,user_025,HR,192.168.42.145,EU-Central,21,178.35,8,0,18,1,32.49,0,0,0
2026-08-27 21:31:40,user_044,Sales,192.168.231.3,UK-London,21,110.78,14,0,22,3,68.24,0,0,0
2026-08-08 20:28:06,user_036,Analyst,192.168.144.118,EU-Central,20,245.15,15,0,16,0,40.53,0,0,0
2026-08-05 19:40:35,user_061,Analyst,192.168.185.55,DE-Frankfurt,19,129.53,12,0,18,2,64.63,0,0,0
2026-08-22 23:08:46,user_037,Analyst,192.168.200.163,EU-Central,23,71.67,11,0,16,2,299.88,0,0,0
2026-08-03 01:15:08,user_003,Analyst,192.168.16.188,US-West,1,55.05,18,0,19,2,29.92,0,0,0
2026-08-16 17:26:53,user_061,Analyst,192.168.208.11,US-East,17,32.06,13,0,12,1,149.42,0,0,0
2026-08-27 17:08:36,user_026,HR,192.168.23.99,EU-Central,17,89.94,12,0,14,0,51.73,0,0,0
2026-08-21 18:44:53,user_014,Analyst,192.168.249.122,AP-South,18,81.89,12,0,25,0,210.47,0,0,0
2026-08-23 21:50:45,user_042,Developer,192.168.155.7,EU-Central,21,89.12,14,0,8,0,57.89,0,0,0
2026-08-24 15:24:31,user_064,Sales,192.168.130.43,US-East,15,71.33,15,0,15,1,169.58,0,0,0
2026-08-02 01:00:50,user_055,DevOps,192.168.178.222,US-West,1,135.14,15,0,17,0,200.52,0,0,0
2026-08-15 23:41:23,user_004,Admin,192.168.221.80,US-East,23,111.77,10,0,21,1,160.11,0,0,0
2026-08-24 22:45:49,user_038,HR,192.168.67.69,US-West,22,51.74,14,0,18,2,33.48,0,0,0
2026-08-05 20:31:15,user_073,Developer,192.168.177.115,US-East,20,51.82,10,0,16,0,27.25,0,0,0
2026-08-05 20:28:10,user_033,Developer,192.168.11.208,EU-Central,20,103.72,9,0,25,2,109.37,0,0,0
2026-08-24 19:38:58,user_016,Analyst,192.168.180.159,UK-London,19,67.19,14,0,28,1,85.08,0,0,0
2026-08-28 16:58:45,user_028,HR,192.168.130.70,EU-Central,16,110.87,19,0,15,0,31.39,0,0,0
2026-08-19 19:48:44,user_026,Analyst,192.168.190.202,US-East,19,164.15,13,1,24,1,97.9,1,0,0
2026-08-02 15:56:24,user_052,DevOps,192.168.212.186,AP-South,15,106.63,12,0,19,6,313.49,0,0,0
2026-08-19 18:10:25,user_070,Analyst,192.168.175.19,US-East,18,79.33,10,0,19,1,505.08,0,0,0
2026-08-09 23:53:50,user_089,Developer,192.168.87.38,DE-Frankfurt,23,54.24,9,0,18,0,1.24,0,0,0
2026-08-25 19:07:18,user_025,DevOps,192.168.182.75,DE-Frankfurt,19,53.89,11,0,13,2,51.89,0,0,0
2026-08-14 21:43:15,user_061,Analyst,192.168.187.182,US-West,21,19.04,14,0,28,2,109.82,0,0,0
2026-08-11 02:48:44,user_046,Analyst,192.168.148.57,UK-London,2,5.55,14,1,22,2,11.0,0,0,0
2026-08-30 22:40:42,user_023,Developer,192.168.232.86,US-West,22,241.08,17,0,17,1,188.54,0,0,0
2026-08-26 23:36:47,user_040,DevOps,192.168.213.241,US-West,23,41.39,18,0,18,1,93.06,0,0,0
2026-08-17 18:33:40,user_027,HR,192.168.39.51,US-West,18,98.79,6,0,23,1,151.25,0,0,0
2026-08-16 17:56:30,user_048,DevOps,192.168.13.40,US-West,17,137.02,8,0,16,2,101.71,0,0,0
2026-08-25 17:22:43,user_053,Analyst,192.168.239.151,DE-Frankfurt,17,26.98,14,0,16,2,88.03,0,0,0
2026-08-12 19:09:09,user_060,Developer,192.168.7.32,US-East,19,130.48,12,0,19,4,113.22,0,0,0
2026-08-01 19:39:34,user_070,Developer,192.168.128.146,AP-South,19,55.35,17,0,32,4,281.11,0,0,0
2026-08-25 22:44:05,user_033,Admin,192.168.9.151,UK-London,22,72.93,14,0,13,0,41.28,0,0,0
2026-08-18 18:14:35,user_063,Developer,192.168.65.245,US-West,18,153.97,18,0,16,1,25.93,0,0,0
2026-08-16 21:23:00,user_049,Developer,185.170.156.197,RU-Moscow,21,4.221203708515105,64,8,1,0,4.361107378541811,1,1,1
2026-08-19 18:29:35,user_100,Analyst,192.168.85.66,AP-South,18,59.35,9,0,24,5,20.64,0,0,0
2026-08-05 13:10:54,user_091,Analyst,192.168.95.187,UK-London,13,154.68,13,0,10,0,102.61,0,0,0
2026-08-03 11:05:00,user_094,DevOps,10.0.220.240,UK-London,11,511.34641935099773,61,2,290,87,4625.39,1,1,1
2026-08-10 10:04:00,user_015,DevOps,10.0.156.7,AP-South,10,590.4582274448255,55,0,198,53,5674.76,1,1,1
2026-08-28 20:49:38,user_021,Sales,192.168.179.77,AP-South,20,70.13,11,0,16,2,36.97,0,0,0
2026-08-15 23:05:55,user_027,HR,192.168.246.239,US-East,23,51.07,10,0,16,0,9.71,0,0,0
2026-08-19 23:51:08,user_071,Developer,192.168.149.203,EU-Central,23,33.86,11,0,22,4,270.29,0,1,0
2026-08-25 22:17:39,user_034,HR,192.168.4.146,DE-Frankfurt,22,104.28,12,0,11,2,14.55,0,0,0
2026-08-18 21:05:08,user_097,HR,192.168.233.229,US-West,21,22.2,13,1,23,1,270.27,0,0,0
2026-08-19 22:41:58,user_024,Analyst,192.168.245.142,US-West,22,75.1,9,0,17,0,231.23,0,0,0
2026-08-01 08:07:45,user_073,Developer,192.168.60.237,DE-Frankfurt,8,59.73,19,0,20,2,138.03,0,0,0
2026-08-01 18:15:07,user_046,Analyst,192.168.26.32,DE-Frankfurt,18,85.62,17,0,16,0,188.21,0,0,0
2026-08-03 22:51:37,user_081,DevOps,192.168.50.71,US-East,22,156.53,10,0,15,1,322.47,0,0,0
2026-08-09 20:49:01,user_033,Analyst,192.168.51.113,US-East,20,131.6,13,0,17,1,75.36,0,0,0
2026-08-27 00:05:00,user_070,Sales,185.168.75.218,BR-SaoPaulo,0,5.664691221822278,38,9,1,0,4.530328605548793,1,1,1
2026-08-27 16:40:08,user_012,Analyst,192.168.249.132,DE-Frankfurt,16,104.1,13,0,13,1,212.58,0,0,0
2026-08-16 01:22:53,user_039,Developer,192.168.141.61,US-East,1,38.45,12,0,15,1,134.56,0,0,0
2026-08-09 20:10:22,user_066,Analyst,192.168.110.104,US-East,20,139.29,15,0,15,2,240.39,0,0,0
2026-08-22 19:45:51,user_027,Analyst,192.168.54.54,UK-London,19,44.98,10,2,20,1,52.4,0,0,0
2026-08-11 23:30:37,user_067,Developer,192.168.123.167,EU-Central,23,141.19,13,0,20,1,61.16,0,0,0
2026-08-30 19:47:11,user_078,Developer,192.168.182.73,AP-South,19,30.68,16,0,15,1,138.74,0,0,0
2026-08-08 18:58:54,user_039,Developer,192.168.159.193,AP-South,18,102.58,10,0,18,2,393.68,0,0,0
2026-08-30 21:52:39,user_083,Developer,192.168.142.125,AP-South,21,119.25,16,0,17,3,306.65,1,0,0
2026-08-13 21:39:18,user_007,Developer,192.168.59.208,UK-London,21,249.76,20,0,16,0,51.7,0,0,0
2026-08-30 19:25:41,user_002,Developer,192.168.214.46,AP-South,19,188.12,6,0,14,1,13.64,0,0,0
2026-08-12 21:36:27,user_052,Admin,192.168.158.235,DE-Frankfurt,21,29.11,13,0,23,1,63.4,0,0,0
2026-08-23 21:58:54,user_040,Developer,192.168.128.140,EU-Central,21,70.76,12,0,16,0,43.36,0,0,0
2026-08-28 17:03:09,user_089,HR,192.168.164.135,AP-South,17,75.37,6,0,19,0,1.91,0,0,0
2026-08-08 20:42:15,user_036,Analyst,192.168.83.5,EU-Central,20,103.48,8,0,21,2,36.8,0,0,0
